Cod_ID,NOME_UDH,CODMUN6,NOME_MUN,ANO,IDHM,CleanEnergy,Mobility,AirQuality,Economy,Employment,Housing,Education,Healthcare
1355030827039,Jardim Helena : Rua General Dalton Teixeira,355030,São Paulo (SP),2000,0.552,9.77687626774848,,9.261374102044575,0.6153431697211682,3.2016186622232814,9.226706903055451,1.7797888386123693,0.26515151515151614
1355030827040,Parque Paulistano,355030,São Paulo (SP),2000,0.552,9.77687626774848,,9.261374102044575,0.6153431697211682,3.2016186622232814,9.212561297623536,1.7797888386123693,0.26515151515151614
1355030827041,Jardim Helena : Rua Kalil Mikail,355030,São Paulo (SP),2000,0.543,8.924949290060852,,9.365444833302636,0.4744256072360417,3.889550107117354,9.656733308185592,1.5987933634992466,0.22727272727272507
1355030827042,Jardim Helena : Hospital Jardim Helena / Hospital de Clinicas Jardim Helena Ltda,355030,São Paulo (SP),2000,0.702,9.71602434077079,,9.74949346104255,2.357367130825084,5.574863127826707,9.72840437570728,5.037707390648568,3.6742424242424243
1355030827043,Jardim Helena : Campo do Araguay F.C.,355030,São Paulo (SP),2000,0.566,9.208924949290061,,9.246638423282372,0.8076946850507044,2.6184241847179246,9.199358732553753,1.8853695324283564,1.2878787878787898
1355030827044,Safira,355030,São Paulo (SP),2000,0.552,9.77687626774848,,9.261374102044575,0.6153431697211682,3.2016186622232814,5.515843078083741,1.7797888386123693,0.26515151515151614
1355030827045,Vila Progresso : Av. Radial Leste / Boa Vista I,355030,São Paulo (SP),2000,0.637,9.79716024340772,,9.750414440965185,1.0910845707645733,4.527493453939539,9.736891738966426,4.298642533936651,1.1363636363636362
1355030828001,Parque Dom Pedro : Parque Dom Pedro II,355030,São Paulo (SP),2000,0.723,9.43204868154158,,9.68594584638055,3.0716073024483848,4.039514401333016,9.678423236514522,4.962292609351434,4.734848484848484
1355030828002,Ladeira da Memória,355030,São Paulo (SP),2000,0.794,10.0,,9.627924111254377,5.162705500391374,6.722208997857654,9.631271218408148,5.460030165912519,6.780303030303031
1355030828003,República / Santa Ifigênia,355030,São Paulo (SP),2000,0.813,10.0,,9.925400626266347,5.391127854753853,4.544156153296835,9.916069407770653,5.9728506787330335,6.856060606060607
1355030828004,Bom Retiro,355030,São Paulo (SP),2000,0.723,9.43204868154158,,9.68594584638055,3.0716073024483848,4.039514401333016,9.582233119577516,4.962292609351434,4.734848484848484
1355030828005,Independência / Cambuci,355030,São Paulo (SP),2000,0.827,10.0,,9.86461595137226,4.926559657287616,6.015234467983815,9.861373066767257,6.968325791855205,6.590909090909092
1355030828006,Glicério,355030,São Paulo (SP),2000,0.798,10.0,,9.537668078835882,4.8909715817413915,6.31278267079267,9.526593738211997,5.852187028657618,6.590909090909092
1355030828007,Liberdade / São Joaquim,355030,São Paulo (SP),2000,0.817,10.0,,9.188616688156198,5.209834137295525,7.138776481790051,9.166352319879291,6.2745098039215685,6.780303030303031
1355030828008,Museu de Arte de São Paulo ( MASP ) / Bela Vista,355030,São Paulo (SP),2000,0.897,9.45233265720082,,9.828697734389388,6.757919537926879,7.36729350154725,9.819879290833649,8.159879336349924,7.234848484848486
1355030828009,Consolação : Centro Universitário Maria Antonia / Biblioteca Monteiro Lobato / Serviço Social do Comércio Consolação ( SESC ) : Teatro Anchieta,355030,São Paulo (SP),2000,0.843,10.0,,9.945662184564377,5.172697893609186,6.046179481075934,9.944360618634477,7.37556561085973,6.780303030303031
1355030828010,Consolação,355030,São Paulo (SP),2000,0.881,10.0,,9.781727758334869,6.190304093449855,7.062604141870982,9.7736703130894,7.978883861236802,7.083333333333332
1355030828011,Santa Cecília / Campos Elísios,355030,São Paulo (SP),2000,0.804,10.0,,9.823171854853562,4.928385574753372,6.974529873839563,9.806676725763863,6.03318250377074,6.628787878787877
1355030828012,Marechal Deodoro,355030,São Paulo (SP),2000,0.821,10.0,,9.78080677841223,5.193379142079445,7.138776481790051,9.76989815164089,6.440422322775264,6.780303030303031
1355030828013,Marechal Deodoro : Estação Marechal Deodoro,355030,São Paulo (SP),2000,0.914,10.0,,9.85264321237797,6.95859169099053,7.131635324922638,9.849113542059602,8.717948717948719,7.272727272727272
1355030828014,Bexiga : Teatro Maria Della Costa,355030,São Paulo (SP),2000,0.793,10.0,,9.975133542088784,3.6702185229488298,7.381575815282075,9.971708789136175,6.998491704374058,5.606060606060604
1355030828015,Bexiga : Teatro Sergio Cardoso,355030,São Paulo (SP),2000,0.764,10.0,,9.883956529747653,3.9259766892298447,5.6962627945727204,9.870803470388532,5.505279034690799,5.9090909090909065
1355030828016,Liberdade / São Joaquim : Estação São Joaquim,355030,São Paulo (SP),2000,0.765,10.0,,9.953951003868116,3.7176749844111208,6.1913830040466555,9.952847981893626,5.776772247360482,5.719696969696967
1355030828017,Bexiga : Hospital Brigadeiro / Hospital Santa Marggiore / Hospital Unimed,355030,São Paulo (SP),2000,0.82,10.0,,9.681340946767364,4.804338940598987,6.243751487741013,9.67182195397963,6.832579185520363,6.515151515151515
1355030828018,Praça João Mendes : Reserva Técnica,355030,São Paulo (SP),2000,0.625,10.0,,9.838828513538404,1.3745983794526528,3.4087122113782438,9.859486986043002,3.4238310708898956,1.7045454545454541
1355030828019,Praça João Mendes / Parque Dom Pedro / Sé,355030,São Paulo (SP),2000,0.738,10.0,,9.62976607109965,3.627846650380826,3.920495120209474,9.61146737080347,4.8567119155354455,5.530303030303027
1355030828020,Pacaembú / Higienópolis,355030,São Paulo (SP),2000,0.91,10.0,,9.918953766807885,7.89257534969758,7.53392049512021,9.91701244813278,8.446455505279035,7.575757575757574
1355030828021,Rudge,355030,São Paulo (SP),2000,0.759,10.0,,9.946583164487016,3.627685306261968,6.527017376815043,9.945303658996608,5.671191553544497,5.530303030303027
1355030828022,Rudge : Condomínio Residencial Cores da Barra I,355030,São Paulo (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.763296869105998,3.8009049773755663,2.689393939393942
1355030828023,Rudge : Condomínio Residencial Cores da Barra II,355030,São Paulo (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.763296869105998,3.8009049773755663,2.689393939393942
1355030828024,Santa Ifigênia : Shopping Free Center,355030,São Paulo (SP),2000,0.723,9.43204868154158,,9.68594584638055,3.0716073024483848,4.039514401333016,9.650132025650699,4.962292609351434,4.734848484848484
1355030828025,Armênia : Primeira Escola do Vidraceiro,355030,São Paulo (SP),2000,0.527,9.83772819472617,,9.340578375391416,0.5907888717036646,4.936919781004524,9.641644662391549,1.0256410256410258,0.26515151515151614
1355030828026,Luz / Armênia : Estação da Luz,355030,São Paulo (SP),2000,0.793,10.0,,9.975133542088784,3.6702185229488298,7.381575815282075,9.971708789136175,6.998491704374058,5.606060606060604
1355030828027,Bom Retiro : Escola Montessorana Petit Et Joli Ltda Me,355030,São Paulo (SP),2000,0.8,10.0,,9.856327132068522,4.290079579555463,6.698405141632947,9.85288570350811,6.546003016591251,6.174242424242422
1355030828028,Luz / Armênia : Estação Armênia,355030,São Paulo (SP),2000,0.723,9.43204868154158,,9.68594584638055,3.0716073024483848,4.039514401333016,9.674651075066015,4.962292609351434,4.734848484848484
1355030828029,Bom Retiro : Conjunto Habitacional Parque do Gato,355030,São Paulo (SP),2000,0.479,10.0,,8.572481119911586,0.0,1.1235420138062364,9.566201433421348,0.0,0.0
1355030828030,Bom Retiro : Instituto de Educação Jose de Paiva Netto / Policia Civil,355030,São Paulo (SP),2000,0.635,7.6064908722109426,,9.484251243322896,1.69858174351122,4.087122113782433,9.525650697849867,3.4238310708898956,2.2348484848484866
1355030828031,Bom Retiro/ Favela do Moinho,355030,São Paulo (SP),2000,0.635,7.6064908722109426,,9.484251243322896,1.69858174351122,4.087122113782433,9.525650697849867,3.4238310708898956,2.2348484848484866
1355030828032,Cambuci : Creche Divina Providencia,355030,São Paulo (SP),2000,0.723,9.43204868154158,,9.68594584638055,3.0716073024483848,4.039514401333016,9.659562429271972,4.962292609351434,4.734848484848484
1355030828033,Glicério: Eletropaulo,355030,São Paulo (SP),2000,0.707,10.0,,9.556087677288636,2.834336855309649,5.762913592001905,9.545454545454547,4.630467571644043,4.393939393939396
1355030828034,Aclimação,355030,São Paulo (SP),2000,0.898,10.0,,9.952109044022842,6.812727254897992,6.260414187098311,9.949075820445115,8.159879336349924,7.234848484848486
1355030828035,Aclimação: FETIASP - Federacao Trabalhadores Industrias Alimenticias,355030,São Paulo (SP),2000,0.625,10.0,,9.838828513538404,1.3745983794526528,3.4087122113782438,9.859486986043002,3.4238310708898956,1.7045454545454541
1355030828036,Bexiga : Condomínio Residencial Edificio Princes,355030,São Paulo (SP),2000,0.672,9.97971602434076,,9.87658869036655,1.7185454603669028,5.955724827422043,9.894379479441719,4.69079939668175,2.689393939393942
1355030828037,Bexiga : Rua Doutor Penaforte Mendes,355030,São Paulo (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.763296869105998,3.8009049773755663,2.689393939393942
1355030828038,Bexiga : Healthcare Corretora de Seguros,355030,São Paulo (SP),2000,0.672,9.97971602434076,,9.87658869036655,1.7185454603669028,5.955724827422043,9.894379479441719,4.69079939668175,2.689393939393942
1355030828039,Bexiga : Restaurante Comunitário para adultos em situação de rua,355030,São Paulo (SP),2000,0.671,9.229208924949301,,9.24848038312765,2.1642350160787123,5.3225422518448005,9.233308185590344,4.012066365007542,3.5984848484848477
1355030828040,Luz : Rua São Caetano ( Rua das Noivas ) / Av. dos Estados,355030,São Paulo (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.763296869105998,3.8009049773755663,2.689393939393942
1355030828041,Cambuci : Praça Alberto Lion,355030,São Paulo (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.763296869105998,3.8009049773755663,2.689393939393942
1355030829001,Vila Isolina Mazzei : Parque Vila Guilherme,355030,São Paulo (SP),2000,0.787,9.675456389452341,,9.90882298765887,4.229381875844185,5.677219709592954,9.90569596378725,6.078431372549019,6.136363636363637
1355030829002,Vila Isolina Mazzei : Shopping Day Night Comercial Center,355030,São Paulo (SP),2000,0.775,10.0,,9.911585927426783,3.8487920894254986,5.846227088788383,9.906639004149376,5.9879336349924595,5.87121212121212
1355030829003,Vila Maria Alta : Parque Oyeno,355030,São Paulo (SP),2000,0.733,10.0,,9.872904770676,2.963853376644448,4.765532016186623,9.869860430026407,5.490196078431374,4.545454545454545
1355030829004,Vila Maria Alta : Biblioteca Álvares de De Azevedo / Grêmio Recreativo Cultural Social Escola de Samba Unidos da Vila Maria,355030,São Paulo (SP),2000,0.773,10.0,,9.88948240928348,3.1566614849768824,6.215186860271365,9.925499811391928,6.877828054298643,4.848484848484846
1355030829005,Parque Novo Mundo : Centro de Educação Infantil Cidade Nova do Parque Novo Mundo / Escola Municipal de Ensino Fundamental General Paulo Carneiro Thomaz Alves / Centro de Educação Infantil Indireto Parque Novo Mundo II,355030,São Paulo (SP),2000,0.537,9.87829614604462,,9.73383680235771,0.7058374525454002,5.731968578909785,9.698227084119202,1.2217194570135754,0.37878787878787873
1355030829006,Vila Medeiros : Escola Municipal de Ensino Fundamental Professora Shirley Guio / Escola Municipal de Educação Infantil Professora Laura Funfas Le Sueur / Escola Municipal Professora Laura Funfas Le Sueur,355030,São Paulo (SP),2000,0.773,10.0,,9.88948240928348,3.1566614849768824,6.215186860271365,9.92832893247831,6.877828054298643,4.848484848484846
1355030829007,Jardim Brasil : Shopping Rodo Shop,355030,São Paulo (SP),2000,0.709,10.0,,9.663842328237244,2.8217821201244857,5.224946441323496,9.653904187099206,4.73604826546003,4.318181818181819
1355030829008,Jardim Brasil : Centro de Educação Infantil Doutor Francisco Marcondes de Oliveira / Escola Estadual Província de Nagasaki / Escola Estadual Eurípedes de Castro / Escola Municipal Luís Gama / Escola Estadual Gustavo Barroso,355030,São Paulo (SP),2000,0.667,9.91886409736307,,9.774359918953767,1.8450206064763852,4.3513449178766965,9.739720860052811,4.193061840120664,3.295454545454546
1355030829009,João Veloso,355030,São Paulo (SP),2000,0.635,7.6064908722109426,,9.484251243322896,1.69858174351122,4.087122113782433,9.387023764617126,3.4238310708898956,2.2348484848484866
1355030829010,Vila Isolina Mazzei : Desafio Escola de Educacao Sc Ltda / Escola Municipal de Ensino Fundamental Ruy Barbosa,355030,São Paulo (SP),2000,0.787,9.675456389452341,,9.90882298765887,4.229381875844185,5.677219709592954,9.906639004149376,6.078431372549019,6.136363636363637
1355030829011,Parque Novo Mundo : Av. Barra do Rio Azul / Rua Pedro Taques Pires,355030,São Paulo (SP),2000,0.733,10.0,,9.872904770676,2.963853376644448,4.765532016186623,9.857600905318748,5.490196078431374,4.545454545454545
1355030829012,Vila Guilherme : Rua Gilamora,355030,São Paulo (SP),2000,0.635,7.6064908722109426,,9.484251243322896,1.69858174351122,4.087122113782433,9.525650697849867,3.4238310708898956,2.2348484848484866
1355030829013,Parque Novo Mundo : Centro de Educação Infantil Professor Mario Costa Barbosa / Escola Estadual Heróis da Feb,355030,São Paulo (SP),2000,0.709,10.0,,9.663842328237244,2.8217821201244857,5.224946441323496,9.650132025650697,4.73604826546003,4.318181818181819
1355030829014,Vila Maria : Hospital e Maternidade Vila Maria Sa / Centro Universitario 9 de Julho ( Uninove ),355030,São Paulo (SP),2000,0.733,10.0,,9.872904770676,2.963853376644448,4.765532016186623,9.846284420973218,5.490196078431374,4.545454545454545
1355030829015,Vila Maria / Jardim Japão : Rua Samurais / Av. das Gueixas / Praça Nirvana,355030,São Paulo (SP),2000,0.667,9.91886409736307,,9.774359918953767,1.8450206064763852,4.3513449178766965,9.768955111278764,4.193061840120664,3.295454545454546
1355030829016,Parque Novo Mundo : Hospital Nipo-Brasileiro,355030,São Paulo (SP),2000,0.778,7.748478701825562,,9.601215693497883,3.9428855415835287,6.931682932635087,9.591663523198795,6.03318250377074,5.946969696969697
1355030829017,Vila Maria,355030,São Paulo (SP),2000,0.778,7.748478701825562,,9.601215693497883,3.9428855415835287,6.931682932635087,9.591663523198795,6.03318250377074,5.946969696969697
1355030829018,Parque Novo Mundo : Hospital Pronto Socorro Maria Baixa,355030,São Paulo (SP),2000,0.668,10.0,,9.757782280346289,2.3082379365557553,4.7084027612473225,9.770841192003017,3.831070889894421,3.522727272727276
1355030829019,Parque Novo Mundo : Escola Estadual Professor Máximo Ribeiro Nunes,355030,São Paulo (SP),2000,0.613,9.71602434077079,,9.623319211641189,1.2756147108703888,3.7967150678409913,9.781214635986421,2.971342383107089,2.1590909090909096
1355030829020,Parque Novo Mundo : Escola Municipal Coronel Romão Gomes / Escola Municipal de Educação Infantil Ana Neri,355030,São Paulo (SP),2000,0.787,9.675456389452341,,9.90882298765887,4.229381875844185,5.677219709592954,9.906639004149376,6.078431372549019,6.136363636363637
1355030829021,Parque Novo Mundo : Hospital Municipal Vereador José Storopolli,355030,São Paulo (SP),2000,0.529,9.91886409736307,,9.789095597715967,0.719027788099307,3.76815044037134,9.871746510750658,0.9502262443438915,0.4166666666666644
1355030829022,Parque Novo Mundo : Condominio Residencial Pinheiros,355030,São Paulo (SP),2000,0.787,9.675456389452341,,9.90882298765887,4.229381875844185,5.677219709592954,9.906639004149376,6.078431372549019,6.136363636363637
1355030829023,Vila Medeiros : Escola Estadual Professora Carmosina Monteiro Vianna,355030,São Paulo (SP),2000,0.745,10.0,,9.520169460305768,3.432945219799662,5.781956676981671,9.508675971331575,5.32428355957768,5.303030303030302
1355030829024,Pedro Paulo Lagreca Neto,355030,São Paulo (SP),2000,0.583,9.83772819472617,,9.719101123595506,1.1009499876538391,4.170435610568913,9.781214635986421,2.292609351432882,1.1742424242424219
1355030829025,Vila Medeiros : Centro de Educação Infantil Vila Medeiros Indireto / Escola Estadual Professor José Maria Reys,355030,São Paulo (SP),2000,0.712,10.0,,9.595689813962057,2.141494927359121,7.181623422994524,9.765182949830253,5.580693815987933,3.825757575757578
1355030829026,Vila Medeiros : Hospital Santo Antonio do Tucuruvi,355030,São Paulo (SP),2000,0.712,10.0,,9.595689813962057,2.141494927359121,7.181623422994524,9.7736703130894,5.580693815987933,3.825757575757578
1355030829027,Rua do Violão Ou Rua Dos Poetas,355030,São Paulo (SP),2000,0.583,9.83772819472617,,9.719101123595506,1.1009499876538391,4.170435610568913,9.816107129385138,2.292609351432882,1.1742424242424219
